coin,variant,entry_time,exit_time,side,entry,sl,tp,result,R,mfe_R,mae_R,dist_ema20_atr,move5_atr,range_atr,h4_adx_pct
CRV,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-22 13:30:00+00:00,2026-07-22 16:15:00+00:00,LONG,0.216,0.21377350912168888,0.21878311359788888,TP,1.25,1.3923254885964178,-0.8084470578946945,1.0217698925831833,0.20750501643448166,2.0750501643447588,0.005
CRV,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-25 11:30:00+00:00,2026-07-25 13:30:00+00:00,SHORT,0.2028,0.20430626045497188,0.20091717443128515,SL,-1.0,0.06638958067971315,-1.1950124522346341,0.31548538153669275,0.49792185509776027,1.3277916135940429,0.465
CRV,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-26 06:15:00+00:00,2026-07-26 07:00:00+00:00,SHORT,0.2021,0.20329155289249756,0.20061055888437807,SL,-1.0,0.0,-1.5106337379846368,0.5405866251605261,0.8300283466863173,0.9960340160236084,0.525
CRV,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-01 22:45:00+00:00,2026-08-02 02:00:00+00:00,SHORT,0.2009,0.20201616034602754,0.19950479956746556,SL,-1.0,1.0751143455963563,-2.4190072775917955,0.1331235537038334,0.3777895793443865,1.2592985978146451,0.17
CRV,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-03 06:30:00+00:00,2026-08-03 08:15:00+00:00,SHORT,0.2007,0.20212369456435947,0.19892038179455063,SL,-1.0,0.28095913970138947,-1.0535967738802545,0.7719992701061681,0.6136496001383954,1.2272992002767484,0.23
CRV,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-08 19:45:00+00:00,2026-08-09 10:15:00+00:00,LONG,0.2272,0.22436083183792693,0.23074896020259136,TP,1.25,2.1837382099526357,-0.8805396007873563,0.672987773732544,1.3190503190309781,0.9673035672893742,0.935
CRV,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-09 21:30:00+00:00,2026-08-09 22:45:00+00:00,LONG,0.2389,0.23646482127028387,0.24194397341214516,SL,-1.0,0.6570359622788355,-1.0266186910606876,0.4484724333288416,0.8841387457591267,0.7073109966072963,1.0
CRV,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-10 16:30:00+00:00,2026-08-10 17:45:00+00:00,LONG,0.2431,0.2382250899127124,0.2491936376091095,TP,1.25,1.6820823057605327,-0.16410559080591008,0.688907233311261,0.9230939482832274,1.7436219023127328,1.0
CRV,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-11 22:15:00+00:00,2026-08-12 00:00:00+00:00,LONG,0.269,0.26247250292379865,0.2771593713452517,TP,1.25,1.6085798089871235,-0.22979711556958907,0.5911370610766156,0.7469232196186597,1.671685301051287,1.0
CRV,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-12 13:45:00+00:00,2026-08-12 14:30:00+00:00,LONG,0.2768,0.2717671049965494,0.28309111875431325,SL,-1.0,0.0,-1.9074508793483924,0.3361950523938111,1.2296993569401695,1.2296993569401695,1.0
CRV,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-17 00:00:00+00:00,2026-08-17 06:00:00+00:00,LONG,0.2502,0.24674049129927847,0.25452438587590187,SL,-1.0,0.34687006272010956,-1.0695160267203017,0.449769329704654,0.7226459640001879,1.3007627352003501,0.555
CRV,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-20 00:00:00+00:00,2026-08-20 03:30:00+00:00,LONG,0.2563,0.2509787110198423,0.26295161122519706,TP,1.25,1.728904412879202,-0.018792439270423955,0.4263190445113616,0.5637731781127729,1.4564140434580186,0.395
CRV,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-20 15:00:00+00:00,2026-08-20 20:00:00+00:00,LONG,0.2695,0.26324076552159353,0.2773240430980081,TP,1.25,1.4218991205240459,-0.7349141521809693,0.1833670710044214,0.4700963065504317,1.6845117651389871,0.67
DOGE,LEGACY_BASELINE,2026-04-16 16:30:00+00:00,2026-04-17 13:00:00+00:00,LONG,0.09701,0.09351220359110175,0.1013822455111228,TP,1.25,1.2522169640455518,-0.1944081131394923,0.5219684621898633,1.485522820826451,1.733109957630868,0.8090909090909091
DOGE,LEGACY_BASELINE,2026-04-17 15:45:00+00:00,2026-04-18 08:30:00+00:00,LONG,0.10053,0.09693100248534273,0.10502874689332158,SL,-1.0,0.45290389708847334,-1.0752994366456343,0.632721340371694,0.49365476290730215,0.9873095258145848,0.8347826086956521
DOGE,LEGACY_BASELINE,2026-05-06 04:15:00+00:00,2026-05-06 13:45:00+00:00,LONG,0.11531,0.11302576625172432,0.11816529218534459,SL,-1.0,0.8405444501681921,-1.808046134997198,0.2838031304651385,0.17537866307004538,0.862278426761102,0.87
DOGE,LEGACY_BASELINE,2026-06-04 00:45:00+00:00,2026-06-04 02:00:00+00:00,SHORT,0.09064,0.09400698375847096,0.0864312703019113,TP,1.25,1.4582784926262218,-0.1277107437534166,1.2528114701771396,1.1068442430410654,1.003881987874441,0.875
DOGE,LEGACY_BASELINE,2026-06-04 08:45:00+00:00,2026-06-05 06:15:00+00:00,SHORT,0.08874,0.09231062133062932,0.08427672333671335,TP,1.25,1.8932279214297265,-0.3948892558011691,1.0140526465980835,0.8282702241321054,0.7493873456433282,1.0
DOGE,LEGACY_BASELINE,2026-06-05 14:15:00+00:00,2026-06-06 04:30:00+00:00,SHORT,0.08287,0.08628066415285641,0.07860666980892948,TP,1.25,1.4953099371360756,-0.20817059909149382,0.9874253284775338,1.3394791288409205,0.8079397919992837,1.0
DOGE,LEGACY_BASELINE,2026-08-21 02:30:00+00:00,2026-08-21 20:30:00+00:00,LONG,0.08194,0.07844076212061006,0.08631404734923742,TP,1.25,1.5317621107069386,-0.21433238489369483,1.1087619817487129,0.031784481918638946,0.8740732527629239,1.0
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-04-01 03:00:00+00:00,2026-04-01 06:00:00+00:00,LONG,0.09233,0.09090073985506171,0.09411657518117285,TP,1.25,1.3293591140345133,-0.18191229981524673,0.7906260033226674,1.3274553113281444,2.1038914368220274,
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-04-01 12:30:00+00:00,2026-04-02 01:00:00+00:00,LONG,0.09301,0.0914301565651277,0.09498480429359038,SL,-1.0,0.791217643728752,-1.3862133118127706,1.0846563103743843,1.5903820470981527,2.2060138072651942,
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-04-08 13:00:00+00:00,2026-04-08 14:30:00+00:00,LONG,0.09486,0.0932197824097536,0.09691027198780801,SL,-1.0,0.09145128115438828,-1.0913186217757191,0.9726085044000962,1.624116520215432,1.7490485602320252,
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-04-11 02:15:00+00:00,2026-04-11 05:15:00+00:00,LONG,0.09382,0.09293778048583025,0.09492277439271218,SL,-1.0,0.26070608993096783,-1.0994995966654126,0.3684975539129115,1.3110362020446593,0.8149684499196425,
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-04-16 02:00:00+00:00,2026-04-16 03:45:00+00:00,LONG,0.0952,0.09395299802359505,0.09675875247050619,TP,1.25,1.7882890662523059,-0.08821156829048296,0.7374238438602633,0.7808525358166023,1.4861386971993353,0.7641509433962265
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-04-22 13:30:00+00:00,2026-04-22 19:00:00+00:00,LONG,0.09802,0.09677940571029545,0.09957074286213069,SL,-1.0,0.20151632332560412,-1.0962487988912855,0.8011769835323174,1.5873247928661849,1.4593147289253767,0.04827586206896552
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-04-24 06:15:00+00:00,2026-04-24 10:45:00+00:00,LONG,0.09756,0.09651755803347577,0.09886305245815527,TP,1.25,1.4581147428936343,-0.7482430917480349,0.8964400258535856,0.9636669341362458,1.0220709907505823,0.012903225806451613
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-04-25 07:15:00+00:00,2026-04-25 12:00:00+00:00,LONG,0.09867,0.0977700557092772,0.09979493036340348,SL,-1.0,0.4222483590565448,-1.0333972997962664,0.8844942479125137,0.846335187390579,1.2695027810858686,0.17391304347826086
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-04-26 21:15:00+00:00,2026-04-27 02:30:00+00:00,LONG,0.09921,0.09809380967002558,0.10060523791246803,TP,1.25,1.397611104582616,-0.5375427325317812,0.4654221098684095,0.18394168829191618,1.8394168829194595,0.4853801169590643
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-04-29 00:15:00+00:00,2026-04-29 03:30:00+00:00,LONG,0.09961,0.09846446061510626,0.10104192423111719,TP,1.25,1.5887712146787694,-0.22696731638269,0.6326284144834848,0.982444711630518,0.9190611818478855,0.4945652173913043
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-05-03 17:30:00+00:00,2026-05-04 00:15:00+00:00,LONG,0.10863,0.10759135027728907,0.10992831215338868,SL,-1.0,0.962788491764041,-1.0590673409404479,0.5459675677050149,1.2992776030577085,1.0335162751595268,0.815
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-05-04 00:45:00+00:00,2026-05-04 01:30:00+00:00,LONG,0.10894,0.1070021782577174,0.11136227717785323,TP,1.25,1.8164725491487927,-0.020641733513053567,0.810117578118642,1.1746389933062709,2.0461453431786754,0.815
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-05-05 10:30:00+00:00,2026-05-05 17:15:00+00:00,LONG,0.11155,0.1103170312762047,0.11309121090474412,TP,1.25,2.1573945459151997,-0.22709416272791694,0.6706699607938427,1.184675074766222,1.515282072375387,0.81
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-05-15 00:00:00+00:00,2026-05-15 04:45:00+00:00,LONG,0.11611,0.11419948460867471,0.11849814423915662,SL,-1.0,0.7066156107036213,-1.0206669932385755,0.21437555689601628,0.36335262304552923,1.1203372543904344,0.26
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-05-25 03:00:00+00:00,2026-05-25 07:00:00+00:00,SHORT,0.10193,0.10320034576541247,0.10034206779323443,SL,-1.0,0.18105306937858018,-1.0627027985264044,0.5318070115006408,0.47458975819128424,1.1739851913152182,0.27
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-05-26 07:00:00+00:00,2026-05-26 10:30:00+00:00,SHORT,0.10106,0.10242428276441791,0.0993546465444776,SL,-1.0,0.1539270343927572,-1.0701593819686857,0.9187473208202044,2.0042911909223826,1.7051432519787366,0.175
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-05-28 10:45:00+00:00,2026-05-28 14:00:00+00:00,SHORT,0.09806,0.09919440718455845,0.09664199101930193,TP,1.25,1.463319364154164,-0.23800977609737034,0.9063179297598154,1.3437889083926005,1.3184344006870898,0.38
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-06-02 11:15:00+00:00,2026-06-02 14:15:00+00:00,SHORT,0.09884,0.09999387770904235,0.09739765286369706,TP,1.25,3.0765825287900626,-0.14732930419558357,0.8362481411330187,0.6932791628038131,0.8913589236048927,0.435
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-06-03 19:15:00+00:00,2026-06-04 01:45:00+00:00,SHORT,0.09205,0.09476333341475203,0.08865833323155997,TP,1.25,1.4336608906412336,-0.43488942183975177,1.1362544981736857,0.7542856090063625,1.2857141062608581,0.83
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-06-04 07:00:00+00:00,2026-06-05 03:45:00+00:00,SHORT,0.08945,0.0923387041910294,0.08583911976121326,TP,1.25,1.2566188020471747,-0.24232318496777153,1.0911273997443296,0.7480624633551697,0.8241366121709561,0.95
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-06-05 13:30:00+00:00,2026-06-05 16:00:00+00:00,SHORT,0.08376,0.08614783451772326,0.08077520685284592,TP,1.25,1.499266374377334,-0.04187894900495467,0.5639509363754003,0.11140895570253116,1.534967834123654,1.0
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-06-06 10:00:00+00:00,2026-06-07 01:15:00+00:00,SHORT,0.0804,0.08333677523860096,0.0767290309517488,SL,-1.0,0.1940904405989003,-1.1236814982041565,1.1929698852797448,2.28420753033907,1.3178120367340713,1.0
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-06-10 08:00:00+00:00,2026-06-10 13:30:00+00:00,SHORT,0.08381,0.08468154795663424,0.08272056505420719,SL,-1.0,1.1932791444044977,-1.5145466063595576,0.24193546024358137,0.597358044719048,1.3938354376777786,0.74
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-06-19 03:00:00+00:00,2026-06-19 04:30:00+00:00,SHORT,0.08335,0.0842063955638338,0.08227950554520773,TP,1.25,1.4712827263599784,-0.04670738813842642,0.49247794655684374,1.7004614454761018,1.4472012301924313,0.12
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-06-22 03:45:00+00:00,2026-06-22 12:45:00+00:00,SHORT,0.08288,0.08457605268741981,0.08075993414072521,SL,-1.0,0.08844064875613637,-1.0259115255712032,0.7910017116173744,1.9379154388643902,1.0391720469272534,0.135
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-06-23 01:30:00+00:00,2026-06-23 06:00:00+00:00,SHORT,0.08212,0.08332485888231497,0.08061392639710628,TP,1.25,1.452452254522631,-0.1742942705427171,1.0768702753951096,0.3078259682708859,2.03165139058777,0.065
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-06-24 09:00:00+00:00,2026-06-24 11:00:00+00:00,SHORT,0.07898,0.07965559600054414,0.07813550499931982,TP,1.25,1.317355341480931,-0.014801745409913102,0.17471690914578095,0.7092324314884471,1.1081756742007447,0.66
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-06-29 04:30:00+00:00,2026-06-29 17:15:00+00:00,SHORT,0.07248,0.07406779762026956,0.07049525297466305,SL,-1.0,0.3337956885903537,-1.0076850976312453,1.0726970390897195,2.389472278472387,1.0719127978193745,0.915
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-07-01 09:45:00+00:00,2026-07-01 15:00:00+00:00,SHORT,0.07124,0.07300128601791063,0.0690383924776117,SL,-1.0,0.2895611472604525,-1.1355339108253126,0.9433468450982464,0.2655284189913053,1.1284957807130704,0.805
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-07-13 15:30:00+00:00,2026-07-13 17:30:00+00:00,SHORT,0.0721,0.07284118060481877,0.07117352424397654,TP,1.25,1.2682468940614517,-0.12142789411227621,0.5164882148467075,0.5162611098000913,1.4381559487288185,0.265
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-07-13 21:15:00+00:00,2026-07-14 00:45:00+00:00,SHORT,0.07145,0.07232390861293907,0.07035761423382617,SL,-1.0,0.4805994514546431,-1.0985130318963203,0.6514056805477164,1.1271232552169235,1.4793492724722213,0.355
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-07-16 15:00:00+00:00,2026-07-17 02:00:00+00:00,SHORT,0.07318,0.07424018644144757,0.07185476694819053,TP,1.25,1.2922255430180747,-0.6979904392944407,0.6838991112933358,1.2991925888435718,1.7322567851247777,0.255
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-07-17 15:00:00+00:00,2026-07-17 17:00:00+00:00,SHORT,0.07161,0.07258614314559991,0.0703898210680001,SL,-1.0,0.0717107939706589,-1.3727494845814527,0.4719898336587449,0.7907810227091848,1.2652496363346868,0.2
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-07-18 12:15:00+00:00,2026-07-18 18:15:00+00:00,SHORT,0.07204,0.07262357270112113,0.0713105341235986,SL,-1.0,0.2056299065557254,-1.0110137072322294,1.1510463422757948,1.044766859080307,1.9502314702831947,0.195
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-07-20 08:30:00+00:00,2026-07-20 15:30:00+00:00,SHORT,0.07155,0.07306177871431027,0.06966027660711216,SL,-1.0,0.01322944939672,-1.1178884740224957,1.0543297794017525,0.5140882204330158,1.0281764408660794,0.075
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-07-22 23:00:00+00:00,2026-07-23 12:45:00+00:00,SHORT,0.07251,0.07346146017885213,0.07132067477643485,TP,1.25,2.1440729158640353,-0.7146909719546785,1.0787076176083668,1.869083216855481,2.1872250410011382,0.005
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-07-23 21:00:00+00:00,2026-07-24 07:00:00+00:00,SHORT,0.06945,0.07008888750761039,0.06865139061548702,SL,-1.0,1.1582633737319479,-1.0643501272131348,0.43019108213459756,0.8698924959383842,1.037179514388104,0.23
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-07-24 21:00:00+00:00,2026-07-24 22:45:00+00:00,SHORT,0.06885,0.06954866368325528,0.06797667039593089,SL,-1.0,0.11450430574443525,-1.2595473631888472,1.1259822622227729,1.600631594554297,1.9664902447381183,0.63
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-07-29 19:15:00+00:00,2026-07-29 20:15:00+00:00,SHORT,0.07038,0.0714652617664237,0.06902342279197037,TP,1.25,1.4927274231160175,-0.036857467237431114,0.3527308362825739,1.1632701341408493,1.4913719668472385,0.415
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-07-30 10:45:00+00:00,2026-07-30 13:45:00+00:00,SHORT,0.06995,0.07054164269803721,0.06921044662745349,SL,-1.0,0.2535313974086472,-1.149342334919221,0.6779757073703574,0.9918534216552698,1.8349288300622422,0.39
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-07-31 13:30:00+00:00,2026-07-31 17:45:00+00:00,SHORT,0.06938,0.07024064106740341,0.06830419866574573,SL,-1.0,1.1386860761324042,-1.045732110733844,1.1120593381978596,0.8917281166931158,1.5736378529877915,0.33
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-08-03 10:15:00+00:00,2026-08-03 13:45:00+00:00,SHORT,0.06942,0.07012983524946909,0.06853270593816363,SL,-1.0,0.30993107226577354,-1.436953153232246,0.3475018959308122,0.400329772712975,1.3010717613172034,0.26
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-08-05 09:45:00+00:00,2026-08-05 16:15:00+00:00,SHORT,0.06978,0.07027262741035913,0.06916421573705109,SL,-1.0,1.1164624388217428,-1.1367617558912495,0.41451235732971187,0.14022550048162116,0.7011275024079112,0.12
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-08-06 08:00:00+00:00,2026-08-06 09:45:00+00:00,SHORT,0.06967,0.07027962017950619,0.06890797477561725,TP,1.25,1.3450998302979753,-0.5905316328137431,1.0682606354905404,1.5040805759076454,0.9310974993714279,0.31
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-08-10 23:45:00+00:00,2026-08-11 02:00:00+00:00,SHORT,0.06966,0.07009905968371634,0.06911117539535458,SL,-1.0,0.18220757443009025,-1.0932454465805732,0.7388023105867355,0.3354361068895279,0.8721338779128098,0.44
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-08-15 22:45:00+00:00,2026-08-16 21:30:00+00:00,SHORT,0.06981,0.07016923197608642,0.06936096002989198,TP,1.25,2.533182067793076,-0.9743007953050441,1.0911585884648445,2.1292815460683734,1.5689442971029464,0.76
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-08-20 23:15:00+00:00,2026-08-21 06:00:00+00:00,LONG,0.08055,0.07847374864318339,0.08314531419602075,TP,1.25,1.2956042105250771,-0.18783852866348785,0.9808136521527869,1.7106879310862806,1.710687931086304,1.0
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-08-23 00:30:00+00:00,2026-08-23 04:45:00+00:00,LONG,0.09351,0.09025572521458855,0.0975778434817643,SL,-1.0,0.26119490702212966,-1.2967558913333919,1.1878808294400496,2.118756202230928,1.229112714001367,0.965
DOGE,EARLY_RECLAIM_LEGACY_STOP,2026-08-27 22:00:00+00:00,2026-08-28 02:45:00+00:00,LONG,0.08902,0.08742072177504157,0.09101909778119804,SL,-1.0,0.7878554089816007,-1.0754851614669487,0.7745698466570523,0.7032075695164238,1.022847373842098,0.42
DOGE,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-01 03:00:00+00:00,2026-04-01 06:00:00+00:00,LONG,0.09233,0.09133184963765426,0.09357768795293217,TP,1.25,1.9035208237913515,-0.2604817969398656,0.7906260033226674,1.3274553113281444,2.1038914368220274,
DOGE,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-01 12:30:00+00:00,2026-04-01 17:00:00+00:00,LONG,0.09301,0.09203539141281923,0.09422826073397594,TP,1.25,1.2825661670146553,-0.9952713456033702,1.0846563103743843,1.5903820470981527,2.2060138072651942,
DOGE,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-08 13:00:00+00:00,2026-04-08 14:15:00+00:00,LONG,0.09486,0.09385945602438399,0.09611067996952001,SL,-1.0,0.1499184480198843,-1.0894073889445055,0.9726085044000962,1.624116520215432,1.7490485602320252,
DOGE,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-11 02:15:00+00:00,2026-04-11 05:15:00+00:00,LONG,0.09382,0.09311445121457564,0.09470193598178045,SL,-1.0,0.3259873799678594,-1.3748163416036143,0.3684975539129115,1.3110362020446593,0.8149684499196425,
DOGE,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-16 02:00:00+00:00,2026-04-16 02:30:00+00:00,LONG,0.0952,0.09421194871533678,0.09643506410582904,TP,1.25,1.3562049063644777,-0.11133025350754527,0.7374238438602633,0.7808525358166023,1.4861386971993353,0.7641509433962265
DOGE,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-22 13:30:00+00:00,2026-04-22 16:45:00+00:00,LONG,0.09802,0.09706611371169205,0.09921235786038493,SL,-1.0,0.262085746555245,-1.2999453029140047,0.8011769835323174,1.5873247928661849,1.4593147289253767,0.04827586206896552
DOGE,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-24 06:15:00+00:00,2026-04-24 10:45:00+00:00,LONG,0.09756,0.0967038950836894,0.09863013114538824,TP,1.25,1.7754833210752807,-0.9111032831833505,0.8964400258535856,0.9636669341362458,1.0220709907505823,0.012903225806451613
DOGE,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-25 07:15:00+00:00,2026-04-25 11:30:00+00:00,LONG,0.09867,0.09802013927319297,0.09948232590850876,SL,-1.0,0.5847406749244117,-1.1540934373507976,0.8844942479125137,0.846335187390579,1.2695027810858686,0.17391304347826086
DOGE,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-26 21:15:00+00:00,2026-04-27 01:00:00+00:00,LONG,0.09921,0.09853797628551664,0.10005002964310422,TP,1.25,1.7707708438754004,-0.8928256355674362,0.4654221098684095,0.18394168829191618,1.8394168829194595,0.4853801169590643
DOGE,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-29 00:15:00+00:00,2026-04-29 03:15:00+00:00,LONG,0.09961,0.09882115153776565,0.10059606057779295,TP,1.25,1.2930240075653014,-0.3295943548696018,0.6326284144834848,0.982444711630518,0.9190611818478855,0.4945652173913043
DOGE,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-30 07:30:00+00:00,2026-05-01 01:45:00+00:00,LONG,0.10668,0.10479954496433412,0.10903056879458234,TP,1.25,1.387961929691018,-0.712593481144044,1.1086637202660792,1.5421799218789003,0.9838044329227575,0.7696335078534031
DOGE,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-03 17:30:00+00:00,2026-05-03 21:30:00+00:00,LONG,0.10863,0.10778337569322269,0.10968828038347164,SL,-1.0,0.708696874395085,-1.1575382281786695,0.5459675677050149,1.2992776030577085,1.0335162751595268,0.815
DOGE,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-04 00:45:00+00:00,2026-05-04 01:30:00+00:00,LONG,0.10894,0.10762044564429349,0.11058944294463313,TP,1.25,2.6675672622181263,-0.030313264343386485,0.810117578118642,1.1746389933062709,2.0461453431786754,0.815
DOGE,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-05 10:30:00+00:00,2026-05-05 13:45:00+00:00,LONG,0.11155,0.11064257819051174,0.11268427726186032,TP,1.25,1.410589856465825,-0.30856653110190113,0.6706699607938427,1.184675074766222,1.515282072375387,0.81
DOGE,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-15 00:00:00+00:00,2026-05-15 04:30:00+00:00,LONG,0.11611,0.11460066499563855,0.11799666875545183,SL,-1.0,0.8944336387209977,-1.146200144435071,0.21437555689601628,0.36335262304552923,1.1203372543904344,0.26
DOGE,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-25 03:00:00+00:00,2026-05-25 05:00:00+00:00,SHORT,0.10193,0.10288022474751811,0.10074221906560238,SL,-1.0,0.24204800032912877,-1.010287305721534,0.5318070115006408,0.47458975819128424,1.1739851913152182,0.27
DOGE,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-26 07:00:00+00:00,2026-05-26 10:15:00+00:00,SHORT,0.10106,0.10189570691104478,0.10001536636119401,SL,-1.0,0.2512842687126559,-1.3760805191407206,0.9187473208202044,2.0042911909223826,1.7051432519787366,0.175
DOGE,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-28 10:45:00+00:00,2026-05-28 14:00:00+00:00,SHORT,0.09806,0.09904601796139613,0.09682747754825483,TP,1.25,1.6835393116465611,-0.2738286832196287,0.9063179297598154,1.3437889083926005,1.3184344006870898,0.38
